team_strength,enemy_strength,num_heroes,num_enemies,has_time_stone,has_surprise_element,terrain_advantage,team_coordination,enemy_mind_state,intel_accuracy,has_ironman,previous_failures,sacrifice_possible,diversion_success_rate,strategic_plan_complexity,universe_variability,enemy_stone_count,simulation_number,outcome
69.63732123436984,100.0,6,2,0,0,unknown,3.671790332645565,aggressive,0.7998129038347461,0,8,0,0.7869096866623931,3.3678215367441364,0.11897072471687631,5,2511,1
70.94529594755934,100.0,4,1,0,0,space,0.396575389557835,neutral,0.12804948482368073,0,4,1,0.4684400542558379,6.877260641541917,0.6392548174386,2,2512,0
70.9776767063473,78.25811906292601,5,3,0,0,earth,9.084443527574095,aggressive,0.017233182755872933,0,5,0,0.1389069030949076,0.8805230667037833,0.37688782340380655,2,2513,0
54.900884128926045,68.02849164132408,6,2,1,0,earth,1.604991188540813,aggressive,0.5814096958984565,0,9,0,0.021075248912940436,8.56197484587778,0.32169630697516627,1,2514,1
57.490914799942,57.34160373823184,8,4,0,0,earth,6.973183393874325,aggressive,0.7894788862909857,0,4,1,0.017520979881780696,7.6124454630155185,0.180042897662544,1,2515,0
66.55759048318714,82.02810242319103,9,3,0,0,unknown,8.732044397726844,defensive,0.5544308243272972,1,6,0,0.03334717728065406,3.7294810810899017,0.8881594278112969,4,2516,0
61.71786012586661,100.0,7,3,0,0,earth,3.1014139801463516,neutral,0.8133474851998753,0,4,0,0.15502360055234043,9.776341252353394,0.36425539724556677,6,2517,1
15.6139925450493,71.28989419462265,4,4,0,0,earth,8.304152408549264,defensive,0.6223031404675141,0,4,1,0.23146604693038741,8.320615179094952,0.44328658239764995,5,2518,0
55.404007388496126,39.315059388701634,5,2,0,0,space,3.3205812627144415,aggressive,0.6532923616723003,1,2,1,0.24714343265326766,2.7082065123944132,0.20737890439236661,5,2519,0
42.97187131479373,85.05074507723286,4,1,1,0,unknown,7.942579282362497,aggressive,0.02815442576252558,0,9,1,0.6321283344105046,8.87736647807491,0.6078434772873693,0,2520,1
63.50422837817024,89.78099567175074,5,2,0,0,space,0.6982986297372573,defensive,0.0885982029194261,1,2,0,0.24156418826029324,0.9897150678322975,0.4401987845245424,4,2521,1
100.0,51.21231539421229,5,2,0,1,earth,6.552429986709277,aggressive,0.7250296177158747,0,7,0,0.6739572004582426,6.89571725163178,0.19300206621150384,3,2522,0
67.34963330948608,77.6472627549443,8,1,0,1,unknown,6.771380805787961,aggressive,0.7628432823762891,0,7,1,0.8233475029178818,1.313435644490315,0.31048183307441846,2,2523,0
53.72940627655204,81.76839024204148,7,3,0,1,earth,4.914258300809564,neutral,0.5421779780643259,0,5,0,0.3847896758465734,9.759246664399328,0.39116701973961354,4,2524,0
78.43603003954505,73.90339046986593,6,1,0,0,earth,6.870908638627108,aggressive,0.5901651274510346,1,7,0,0.7183532658678398,0.49699027081299807,0.07697956129266548,2,2525,1
69.65375774418425,63.13843621371969,5,1,1,1,unknown,9.23183670553841,neutral,0.6143658398450775,1,4,0,0.10412820409671919,2.327618328489308,0.051861083061735314,4,2526,0
68.40188980903683,90.23905835345334,6,4,0,1,space,7.33854824968228,neutral,0.10499131885394941,1,5,1,0.3279243618098625,5.30129254540366,0.9924862660310956,6,2527,1
72.13701186431342,68.94930381046976,7,4,0,0,unknown,9.612960289846598,defensive,0.6679086042509301,0,3,0,0.6826376390635661,5.839624627683358,0.9277129765166436,3,2528,1
,52.722207559501015,6,2,0,0,unknown,4.486123138520718,defensive,0.4784699767620504,1,3,0,0.9317850407602806,5.129143900164998,0.5931557323459334,2,2529,0
37.38223129348169,44.25788271495479,8,4,0,1,space,5.282907317039571,aggressive,0.602522976687279,1,3,0,0.6155528318074065,7.400977021714089,0.2447738907422864,6,2530,0
69.47264153622909,93.91274279998964,8,1,0,1,unknown,2.637386972377068,defensive,0.5631418288105225,0,7,0,0.36383664557422146,0.015549147102172922,0.2324127917690182,1,2531,0
41.47237740036923,84.24995964706677,3,1,0,0,space,9.856016678008684,neutral,0.7630002484540389,1,6,0,0.31369021281709375,5.638163408403737,0.44052478251588767,2,2532,0
71.11025292684496,76.31960320693753,8,4,0,0,space,0.5513673516127238,defensive,0.31856826371598135,1,6,0,0.3915496619047727,6.149551387509188,0.3861556187053725,1,2533,0
41.626269770278114,68.39588044723794,5,4,0,1,unknown,3.5862041761681027,neutral,0.373526245067452,0,5,1,0.6528993924682954,2.090747786639555,0.7330296682174183,0,2534,1
51.652663727898315,67.06502378695309,7,4,0,0,unknown,2.9769716476861285,defensive,0.3916063065245796,0,7,0,0.32699080125879154,6.591367256922249,0.40710932467564576,1,2535,0
54.09820171524187,58.863950273375835,8,1,0,0,space,3.865117131280554,aggressive,0.7624560991740125,1,7,0,0.4699979527618189,6.5398139135525035,0.9553739781584134,5,2536,1
79.51633438689419,68.52816533160173,4,3,0,1,space,9.177178605198655,defensive,0.4311126218030352,0,6,0,0.7590007028705843,5.301553073953661,0.2529100157279486,5,2537,0
78.36908887884827,43.19869177319738,7,3,0,1,space,3.6803787406851485,aggressive,0.1770747717000547,1,4,1,0.23777863219572304,2.5928916797853607,0.026644159359825337,4,2538,0
35.08565247107231,63.95904519797229,5,4,0,1,space,9.169766527000005,defensive,0.9830409704170288,1,5,0,0.7165100435327936,4.165633994358845,0.60330570403829,2,2539,0
61.098682219996974,70.3359372547336,7,2,0,0,space,4.233388616632027,neutral,0.49338186396454775,0,6,0,0.7614589861743014,2.7244658504300103,0.9879335293301655,2,2540,0
45.80840290501655,84.14820070785629,8,2,1,0,unknown,8.547687692202082,???,0.10924808315606305,0,2,0,0.8636746918180862,7.6972477484393504,0.851414528344687,4,2541,0
34.82990178649331,74.40110304939954,4,3,0,1,earth,5.217500985006688,defensive,0.6702749559927024,1,5,0,0.023870009554613603,6.186001412919722,0.005213407456003183,6,2542,0
55.65965899151259,86.92384670813338,3,4,0,0,unknown,3.1135284342831495,neutral,0.7391623575284837,0,4,1,0.11376138157623072,1.5121355815308213,0.5752050455201585,2,2543,0
53.830344230883604,95.23702657670144,5,1,0,1,earth,4.493497989678873,neutral,0.5002228389088954,0,7,1,0.95483755244754,5.676102477106535,0.45379227399457056,3,2544,0
100.0,90.87255140736153,9,2,0,0,space,4.243810789782034,defensive,0.6464572182773214,0,4,0,0.12578139245785513,9.03258841508426,0.7683660124935642,2,2545,0
205.97758952164176,82.05764771067835,5,2,0,0,unknown,2.599140620855509,neutral,0.17267486448272995,1,6,1,0.48786960664340306,8.327983484478263,0.25272085871489647,2,2546,0
32.44764998491526,75.17794018771177,7,1,0,0,earth,2.8963872999190676,neutral,0.3679223852803789,1,5,1,0.16694952254202233,8.91204738157959,0.24374386959426764,0,2547,0
48.704519916581155,60.28817987379661,9,1,0,0,space,1.8645392131105443,defensive,0.1618286033716162,1,7,1,0.8118879383004044,9.17007908190434,0.3167077252380973,2,2548,0
80.42766590858797,86.09916077068975,9,4,0,0,unknown,3.3600055720760835,aggressive,0.3872352563648084,1,3,0,0.09650326711129276,1.8820857053563311,0.24616260799275147,2,2549,0
100.0,100.0,6,1,0,0,earth,6.2440580324917105,defensive,0.5628005221869191,0,1,0,0.08561682396435477,7.196320856560366,0.021937787308020318,3,2550,0
28.280333755240832,80.13159059475628,9,1,0,0,unknown,,defensive,0.4425394071819133,1,3,1,0.504703241886226,6.443634298927114,0.6281909044678001,1,2551,0
22.4015122972191,100.0,6,1,0,0,earth,7.123232109262922,aggressive,0.5932148407357406,1,4,1,0.23817933769264554,0.333898448219605,0.6127527752725573,5,2552,0
97.41930350743564,52.11642437908374,9,3,0,1,unknown,9.869781696879532,defensive,0.5017591733685518,1,4,1,0.6615561417716178,7.782054522746257,0.8517840550778633,6,2553,0
67.79228354741808,57.68754922830688,4,1,0,0,unknown,3.77101079484485,defensive,0.31781437340175633,1,6,1,0.6847975755126255,2.0719298660195387,0.6977468817267841,1,2554,1
42.63414536247267,87.82802261622393,3,2,0,0,earth,4.6263921408961695,neutral,0.14341599812101213,1,8,1,0.586048591335363,9.170089132875155,0.6408683115360672,6,2555,0
70.69258172244871,78.96435315229877,3,4,0,0,unknown,1.641101569480976,defensive,0.2526728614212772,1,3,0,0.8346344218635713,8.352781592896894,0.23209352249172066,2,2556,0
7.285045219662443,94.70673264857712,9,4,0,0,unknown,3.9221528577931606,aggressive,0.20071325189459988,1,4,0,0.6973512516028445,7.68893455361681,0.740130586074366,5,2557,1
60.06751013194322,74.7679253890989,7,4,1,0,space,7.268324507906794,aggressive,0.7074222936907105,0,5,0,0.187516840126007,6.967845430017529,0.8553783201914922,6,2558,0
66.55642345686171,61.98036866207502,7,3,0,0,earth,2.1740479974246285,neutral,0.8199668444123809,1,9,0,0.07840742424733271,4.700816373877813,0.44390724596849573,1,2559,1
,71.79610136692436,6,2,0,0,,1.8205404865522923,defensive,0.7203886052994257,1,3,1,0.747762667288119,7.9784417772143765,0.5405050723703863,0,2560,0
39.72208095414925,52.009740436143986,8,1,1,0,earth,3.7637487364919178,defensive,0.6437341469951583,1,3,0,0.7400215294905266,8.192315527551692,0.7843366233810241,5,2561,0
61.71374322806718,58.07113990354448,3,2,0,0,unknown,8.186494857177314,defensive,0.3078513538137696,0,3,0,0.8503228662274626,0.9848061941856301,0.4656212589937023,0,2562,0
41.49150747880825,89.58665996877015,8,4,0,1,earth,6.2365718971148345,defensive,0.7109855591065113,1,6,0,0.20234573241772014,3.3105795148884463,0.666514061811868,1,2563,0
65.10767511348634,88.09181121704415,3,1,1,1,earth,9.575793775866064,aggressive,0.6050834599891464,0,2,1,0.2231479588829559,3.1665210685009315,0.21482440788399926,0,2564,0
42.09307355273952,80.44506427209116,8,4,0,0,space,9.045404349276255,aggressive,0.04689336668762567,0,3,0,0.5766712378558059,1.2461645066487348,0.5842527760796612,6,2565,0
51.837983216795585,49.183837185592964,8,4,0,0,space,1.5113719682324234,neutral,0.9076121183934155,1,2,0,0.15561931898377213,9.757904561305146,0.03717772693254717,2,2566,1
40.08369210419542,,3,4,0,1,earth,0.4255277460721463,defensive,0.07995384110163928,1,9,1,0.29633780393020703,5.835944588181677,0.20897176377208815,1,2567,0
73.02272483647315,56.62500167009924,4,2,0,0,unknown,3.9909473419475416,aggressive,0.5027079041588388,1,9,0,0.8124306862237399,5.897979510889916,0.9208729582260122,3,2568,0
77.16902233313331,92.64799880681647,4,2,0,0,earth,5.220794788186396,defensive,0.5130691527190647,0,8,0,0.33421221951344426,3.8245613535238796,0.5952176860340479,6,2569,0
55.30758860085172,66.24416799656098,7,4,0,0,unknown,5.155706152187145,aggressive,0.8370071887583816,1,7,1,0.011328720166826622,7.68684724779887,0.4555083284096064,5,2570,0
60.76475989920057,58.71378433827676,8,4,0,1,earth,1.341072677710553,aggressive,0.9130675010423663,0,5,0,0.650826324983556,4.7564989276330385,0.5219723653513615,6,2571,0
31.02817170732912,75.44694247682136,8,1,0,1,space,1.2481743215461039,neutral,0.9396757915097929,0,3,1,0.18058618048081554,7.422473530996767,2.934996792258726e-05,2,2572,0
54.00646703986426,65.39768314748082,8,4,1,0,space,0.4686075577920368,defensive,0.5696721334789782,0,2,0,0.1958323980041078,8.780160481741849,0.4595994346551282,2,2573,0
58.995907659165105,97.2561586530556,8,4,1,0,unknown,8.508599260554004,neutral,0.6790422302116035,0,5,0,0.016529626663735253,6.569250939727365,0.1439824841995747,2,2574,0
100.0,63.97783653698714,unknown,4,1,1,earth,9.477441380681789,neutral,0.08851986241256304,1,5,0,0.5780320382389188,6.2312568511310715,0.8581330138345077,1,2575,0
37.76065948451673,54.01157611163053,6,4,0,0,unknown,1.1568502021797167,neutral,0.48791601084402225,0,4,0,0.5619041314580572,7.869171953151594,0.41352422194345606,3,2576,1
89.28354477504875,42.70629726363727,5,2,0,0,space,2.1312236854911157,neutral,0.8978567042422846,0,3,1,0.09643593403735651,5.030107619024187,0.23200888223268024,3,2577,0
79.93717546931616,74.53820246379877,8,4,0,0,earth,0.8986288473491033,neutral,0.4556971510380611,1,4,1,0.0504306388301109,8.116415841269731,0.5118493141292787,3,2578,0
65.61272808980273,66.57104829213111,6,3,0,1,space,8.77502171140835,neutral,0.06959393543343062,1,8,1,0.49083607409822594,0.9249883237929357,0.3657179411807122,6,2579,0
95.17240968390267,53.5664309023241,4,4,0,0,space,9.58708733536241,neutral,0.2006411424164536,0,4,1,0.7812904175577691,2.4192691322972246,0.4600443804502885,1,2580,0
67.44210945213726,92.83839691883678,8,2,1,1,earth,2.6179657672089007,defensive,0.4295069224354946,0,6,0,0.9537421715107394,9.24595261134853,0.7257510011759646,0,2581,0
67.78318391335857,85.00867721143862,4,3,0,0,unknown,3.035838299353749,neutral,0.2375283049090524,1,5,1,0.0751540065433478,1.7119416720951652,0.5092289821254644,2,2582,0
58.937586939649094,74.57673181594156,7,3,0,0,earth,3.6266968441293956,defensive,0.3922925853417206,0,4,0,0.7081720534259839,4.53064986271719,0.9149539478970508,2,2583,0
84.47137764837255,95.464893662563,5,4,0,0,space,5.024637593807313,defensive,0.33296187533605903,0,5,1,0.19144695887477414,4.807219684225012,0.2568257556810636,0,2584,0
81.92938467621767,84.9380405009792,3,4,0,1,space,6.824609786449268,aggressive,0.3189290528159521,0,1,1,0.03397582031795132,4.175180913561127,0.3260646001021743,5,2585,0
47.48645425007575,62.65716147722351,5,2,1,0,space,5.043905832546241,neutral,0.09116460975683538,1,7,0,0.3347713825286439,8.66909026916917,0.7775457765245558,1,2586,0
33.61505610802465,59.411697540138505,8,3,0,0,space,9.510015816762412,defensive,0.8827146910865864,1,3,0,0.5738813252204082,7.4973605825035605,0.783388016282275,3,2587,1
55.94038725208686,,8,3,0,0,unknown,0.9989345852149867,aggressive,0.6927062534654131,1,4,0,0.6013520146904571,8.102062613703021,0.9765930358692861,1,2588,1
43.99922871204707,80.94550434701027,5,2,1,0,earth,7.9860551227506305,aggressive,0.6233819084691247,1,5,0,0.04920192468128348,9.912956365763842,0.6283927290100226,5,2589,0
58.7295085076929,77.54621651955992,5,4,0,1,earth,3.3448309081347105,neutral,0.6064694080954068,1,7,0,0.9277971225654378,9.74820389867599,0.5738336586113909,6,2590,0
84.74876269368278,62.30253295696639,7,1,0,0,unknown,3.775476880865476,neutral,0.3965022247146588,0,4,1,0.054588462601944276,8.921053390253112,0.5888478892241323,0,2591,1
50.853966898264204,84.11921350508631,9,1,0,0,unknown,7.088294437102254,neutral,0.8233153088514998,1,1,0,0.21719187138965346,5.656338312593368,0.36132297813417646,4,2592,0
59.1435323737685,63.667516752990764,4,3,0,0,space,9.29377109874379,neutral,0.9300399939279387,1,7,0,0.43250466260670606,3.0130294373400615,0.384958779918801,4,2593,0
61.1604546961679,73.47020018109482,3,3,0,0,earth,7.162007785535768,defensive,0.0056172489954411375,1,5,0,0.9456523413726896,7.237049606695458,0.279853591709448,0,2594,0
76.96861764410569,96.7041621958047,9,4,0,1,earth,7.758605753793967,defensive,0.0791984768380074,0,5,1,0.991232466414109,9.492763984707889,0.596881620877302,0,2595,1
15.062213320307897,65.0874864628478,5,1,0,0,earth,7.507792421587989,neutral,0.6749756173662792,0,4,1,0.00035176837362094204,9.902276027623401,0.8402414306055013,3,2596,0
47.86599410469407,51.40516114390709,3,3,0,0,unknown,3.2097860598372483,neutral,0.23606672272307216,1,3,0,0.22451573033351657,6.1322546057775265,0.6334851321101016,2,2597,1
64.22567384558945,59.21179212194834,5,4,0,0,space,7.569304331822479,defensive,0.9117049987698819,0,8,0,0.5013505363263581,7.008025436989658,0.47258180590483856,6,2598,1
84.00157912853723,89.91448240031434,4,1,0,0,space,7.845207602198016,neutral,0.6674130651162549,0,7,0,0.6943956043154907,2.7872790536405647,0.06362896983805943,5,2599,0
50.161951049875896,78.82096706070314,3,2,1,0,earth,5.334003206505128,aggressive,0.3682912551587131,0,4,1,0.6567462679833196,2.0157521260679054,0.2476580775162619,3,2600,0
22.46894587916252,73.0668393196687,9,3,1,0,space,5.367562386668164,defensive,0.4152824027794302,0,6,0,0.25151085363112324,6.388397477319012,0.8450154341181491,2,2601,0
72.39422891932273,67.36359292032645,6,2,0,1,unknown,7.597208030624838,aggressive,0.690882505246558,0,4,1,0.19751360938185192,2.2513985267950676,0.39621064088751534,3,2602,0
47.29275222348741,82.28039861329785,4,1,1,0,unknown,8.170308622244075,aggressive,0.14096410260214332,0,6,1,0.014273900974691278,3.9534577428847317,0.8855655665376699,1,2603,0
36.20666681819277,62.26342723514665,9,4,0,0,earth,3.3719544203067042,aggressive,0.8834118802466094,1,3,0,0.8428598870641674,4.925755395534831,0.24270577993204445,2,2604,0
47.51309220573552,79.58498352963893,3,4,0,0,space,8.015622175752906,aggressive,0.004771698430177773,0,3,1,0.37879702414813465,9.326960663202147,0.5757214594236498,3,2605,0
56.30949284688301,64.03118146780565,5,1,0,0,unknown,8.142090066754111,neutral,0.9789469533038662,1,6,0,0.8643407920940176,9.775587539975207,0.9637381909434979,6,2606,0
47.905106709235746,61.53510922087419,9,2,0,0,unknown,2.3412564091857933,neutral,0.16764548036309423,0,4,1,0.3237059475033708,2.4710233434817197,0.556849683559544,0,2607,0
15.888678858018615,65.43768847762482,5,4,0,0,unknown,7.16950745316716,neutral,0.7421113586138824,0,5,1,0.756034788233819,1.3198225752708348,0.2089213575727803,3,2608,1
77.94132393774265,69.36888830274057,4,3,0,0,unknown,1.8653392183615836,neutral,0.039924707043160534,1,13,0,0.06966106030532537,2.248821606517505,0.22954733557342144,5,2609,0
85.49750082557445,74.26755246099445,4,2,0,0,space,0.9304911298812923,defensive,0.4314288990430927,1,5,1,0.81144075200158,5.188884520347629,0.1576867537294525,5,2610,0
73.03043982679011,78.53183692666671,9,2,0,1,unknown,5.745430120502276,neutral,0.6303136823141374,1,6,0,0.891012349981609,7.829142559795692,0.021229594970190946,1,2611,0
37.24628659150367,19.67452062857334,5,3,0,0,unknown,9.08652198783399,defensive,0.07022745759308402,0,4,0,0.2648803408813981,5.219907399779582,0.692426922660552,5,2612,0
55.97016932104964,62.88524163379853,3,1,1,1,space,0.35459023525763245,aggressive,0.4432935288999238,0,2,1,0.14186495176029545,9.331356193540168,0.7830842968528426,5,2613,0
59.869573695410836,69.12645033965941,9,4,0,0,earth,8.265016375949216,defensive,0.3031364031102225,1,6,0,0.19614485107322444,6.374158573300416,0.8202573381828248,6,2614,0
71.97588779123821,97.57593057912496,6,2,0,0,earth,5.064712107035066,neutral,0.4982436119671928,0,6,0,0.867784627952648,4.836544072739871,0.07372345155981674,0,2615,0
73.36680977436161,58.79996087426802,7,4,0,0,unknown,8.6089544872123,aggressive,0.5045765359691481,1,6,1,0.28620574139554,7.702928414363246,0.9422654291482448,6,2616,0
45.31652402443008,77.44194927149869,4,4,0,0,earth,8.434769351710468,aggressive,0.7852316058423087,1,5,1,0.2313544985575351,9.537015357124117,0.6184667688104153,2,2617,0
61.63991112827121,97.42545464603756,5,2,0,0,space,8.752868048162886,neutral,0.12350452844489768,1,5,1,0.9788830616040857,3.331580860479273,0.08834807395763344,6,2618,0
69.14560809230483,55.30547205079091,3,1,0,0,unknown,7.688739548066733,aggressive,0.08271960104746645,1,10,1,0.6700111138336858,2.750002243643043,0.08488794037809522,0,2619,0
89.11644644293533,80.90962838796604,4,2,0,0,space,8.429923545469949,aggressive,0.4018902332387908,0,5,0,0.832225042945403,2.1335514121332633,0.5098008311311633,3,2620,0
